Reward: 4.0000, SE: 219.9602, QoE_volte: 1.0000, QoE_embb: 0.9962, QoE_urllc: 0.9834
Reward: 6.9858, SE: 309.8575, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9963
Reward: 6.6217, SE: 306.2166, QoE_volte: 1.0000, QoE_embb: 0.9995, QoE_urllc: 0.9768
Reward: 8.2699, SE: 322.6992, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9837
Reward: 9.0237, SE: 330.2373, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9705
Reward: 8.6309, SE: 326.3087, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9831
Reward: 7.2405, SE: 312.4047, QoE_volte: 1.0000, QoE_embb: 0.9997, QoE_urllc: 0.9965
Reward: 5.7323, SE: 297.3232, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9628
Reward: 7.4681, SE: 314.6808, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9698
Reward: 4.0000, SE: 213.8306, QoE_volte: 1.0000, QoE_embb: 0.9943, QoE_urllc: 0.9816
Reward: 2.4346, SE: 313.6678, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9435
Reward: 9.1048, SE: 331.0477, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9600
Reward: 2.4862, SE: 306.5042, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9486
Reward: 8.0152, SE: 320.1524, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9779
Reward: 10.2435, SE: 342.4355, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 8.4254, SE: 324.2537, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9670
Reward: 2.1008, SE: 350.8987, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9101
Reward: 10.6185, SE: 346.1846, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9602
Reward: 10.1672, SE: 341.6716, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9735
Reward: 9.3912, SE: 333.9124, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9747
Reward: 9.9413, SE: 339.4131, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9527
Reward: 2.4444, SE: 320.3882, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9444
Reward: 2.2945, SE: 334.6290, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9294
Reward: 8.6301, SE: 326.3010, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9765
Reward: 1.7698, SE: 176.9491, QoE_volte: 1.0000, QoE_embb: 0.9914, QoE_urllc: 0.8770
Reward: 4.0000, SE: 214.2150, QoE_volte: 1.0000, QoE_embb: 0.9987, QoE_urllc: 1.0000
Reward: 6.1991, SE: 301.9914, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9923
Reward: 5.9768, SE: 299.7679, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 1.8739, SE: 171.2738, QoE_volte: 1.0000, QoE_embb: 0.9915, QoE_urllc: 0.8874
Reward: 6.3979, SE: 303.9789, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9964
Reward: 4.0000, SE: 198.2957, QoE_volte: 1.0000, QoE_embb: 0.9981, QoE_urllc: 0.9959
Reward: 4.9034, SE: 289.0342, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 6.3877, SE: 303.8774, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9848
Reward: 1.6989, SE: 187.3810, QoE_volte: 1.0000, QoE_embb: 0.9965, QoE_urllc: 0.8699
Reward: 2.4408, SE: 336.0274, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9441
Reward: 9.7006, SE: 337.0065, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9592
Reward: 9.6259, SE: 336.2587, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9578
Reward: 9.8458, SE: 338.4584, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9970
Reward: 11.4867, SE: 354.8670, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9759
Reward: 2.3434, SE: 349.5566, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9343
Reward: 11.2422, SE: 352.4215, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9574
Reward: 1.8889, SE: 331.9387, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.8889
Reward: 2.3889, SE: 332.7346, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9389
Reward: 2.2308, SE: 327.3479, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9231
Reward: 6.9259, SE: 309.2589, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9615
Reward: 2.1545, SE: 307.6981, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9155
Reward: 6.3039, SE: 303.0390, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9689
Reward: 8.6342, SE: 326.3420, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9514
Reward: 8.9323, SE: 329.3234, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9601
Reward: 7.0492, SE: 310.4920, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9865
Reward: 6.9705, SE: 309.7047, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9735
Reward: 7.1811, SE: 311.8106, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9669
Reward: 2.3333, SE: 319.8295, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9333
Reward: 7.6455, SE: 316.4549, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9903
Reward: 6.3539, SE: 303.5392, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 8.8780, SE: 328.7800, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9744
Reward: 1.5016, SE: 202.5370, QoE_volte: 1.0000, QoE_embb: 0.9878, QoE_urllc: 0.8502
Reward: 4.0000, SE: 238.1902, QoE_volte: 1.0000, QoE_embb: 0.9986, QoE_urllc: 0.9902
Reward: 5.7508, SE: 297.5076, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9719
Reward: 2.0034, SE: 328.9483, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9003
Reward: 2.1513, SE: 326.0461, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9151
Reward: 5.0892, SE: 290.8920, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9880
Reward: 8.0404, SE: 320.4043, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9846
Reward: 7.5629, SE: 315.6288, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9513
Reward: 8.9492, SE: 329.4923, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 7.0964, SE: 310.9636, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9826
Reward: 6.2370, SE: 302.3702, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9575
Reward: 6.1998, SE: 301.9979, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 1.0000
Reward: 4.0000, SE: 224.6904, QoE_volte: 1.0000, QoE_embb: 0.9985, QoE_urllc: 1.0000
Reward: 5.6016, SE: 296.0158, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9519
Reward: 2.3863, SE: 323.7869, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9386
Reward: 2.4662, SE: 321.9706, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9466
Reward: 9.4775, SE: 334.7748, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9720
Reward: 7.4684, SE: 314.6845, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9853
Reward: 1.6885, SE: 341.6930, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.8689
Reward: 9.6696, SE: 336.6962, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9542
Reward: 2.4872, SE: 351.1772, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9487
Reward: 11.9958, SE: 359.9578, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9626
Reward: 2.0993, SE: 357.1440, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9099
Reward: 2.4148, SE: 368.7053, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9415
Reward: 5.0133, SE: 290.1326, QoE_volte: 1.0000, QoE_embb: 0.9993, QoE_urllc: 1.0000
Reward: 4.0000, SE: 257.9056, QoE_volte: 1.0000, QoE_embb: 0.9974, QoE_urllc: 0.9716
Reward: 8.7785, SE: 327.7854, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9503
Reward: 9.7851, SE: 337.8511, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9661
Reward: 6.3726, SE: 303.7258, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9574
Reward: 8.0145, SE: 320.1446, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9684
Reward: 5.4886, SE: 294.8858, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9961
Reward: 7.3055, SE: 313.0552, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9833
Reward: 7.2613, SE: 312.6128, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 6.1684, SE: 301.6835, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 1.0000
Reward: 2.3985, SE: 303.8158, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9398
Reward: 5.2905, SE: 292.9054, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9567
Reward: 1.9048, SE: 315.0460, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.8905
Reward: 6.6348, SE: 306.3484, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9888
Reward: 4.6267, SE: 286.2667, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9705
Reward: 0.4419, SE: 227.8038, QoE_volte: 1.0000, QoE_embb: 0.9994, QoE_urllc: 0.7442
Reward: 8.1845, SE: 321.8450, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 6.7702, SE: 307.7023, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9926
Reward: 7.1627, SE: 311.6274, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9858
Reward: 10.3663, SE: 343.6631, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9753
Reward: 8.6306, SE: 326.3059, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9887
Reward: 2.3662, SE: 331.3043, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9366
Reward: 8.5443, SE: 325.4429, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9807
Reward: 7.5395, SE: 315.3946, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 9.1341, SE: 331.3407, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9827
Reward: 4.0000, SE: 232.0209, QoE_volte: 1.0000, QoE_embb: 0.9988, QoE_urllc: 0.9959
Reward: 8.5026, SE: 325.0264, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 2.3968, SE: 339.2757, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9397
Reward: 1.8401, SE: 344.3456, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.8840
Reward: 6.8378, SE: 308.3784, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9614
Reward: 2.4135, SE: 343.1075, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9413
Reward: 7.1715, SE: 311.7152, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9602
Reward: 10.9947, SE: 349.9469, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9515
Reward: 2.4947, SE: 354.2643, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9495
Reward: 10.3687, SE: 343.6868, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9758
Reward: 2.2746, SE: 347.3966, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9275
Reward: 10.5622, SE: 345.6217, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9736
Reward: 4.0000, SE: 243.0240, QoE_volte: 1.0000, QoE_embb: 0.9951, QoE_urllc: 0.9874
Reward: 9.5395, SE: 335.3950, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9510
Reward: 4.0000, SE: 251.8122, QoE_volte: 1.0000, QoE_embb: 0.9981, QoE_urllc: 0.9606
Reward: 9.1836, SE: 331.8364, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9551
Reward: 8.0471, SE: 320.4709, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9806
Reward: 8.7561, SE: 327.5615, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9826
Reward: 4.0000, SE: 240.6680, QoE_volte: 1.0000, QoE_embb: 0.9972, QoE_urllc: 0.9688
Reward: 4.0000, SE: 263.2307, QoE_volte: 1.0000, QoE_embb: 0.9993, QoE_urllc: 0.9650
Reward: 2.3467, SE: 340.2408, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9347
Reward: 2.2269, SE: 341.1723, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9227
Reward: 4.0000, SE: 224.8213, QoE_volte: 1.0000, QoE_embb: 0.9988, QoE_urllc: 0.9938
Reward: 4.0000, SE: 236.4261, QoE_volte: 1.0000, QoE_embb: 0.9966, QoE_urllc: 0.9805
Reward: 2.4212, SE: 315.8532, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9421
Reward: 2.4389, SE: 313.5543, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9439
Reward: 6.7374, SE: 307.3739, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9964
Reward: 5.0216, SE: 290.2158, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9839
Reward: 4.0000, SE: 205.5975, QoE_volte: 1.0000, QoE_embb: 0.9995, QoE_urllc: 1.0000
Reward: 5.7933, SE: 297.9333, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 4.0000, SE: 214.9965, QoE_volte: 1.0000, QoE_embb: 0.9972, QoE_urllc: 1.0000
Reward: 2.3031, SE: 309.5785, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9303
Reward: 6.0172, SE: 300.1718, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9764
Reward: 5.4158, SE: 294.1578, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9889
Reward: 6.3341, SE: 303.3410, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9524
Reward: 4.0000, SE: 217.1641, QoE_volte: 1.0000, QoE_embb: 0.9991, QoE_urllc: 1.0000
Reward: 6.2458, SE: 302.4576, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9901
Reward: 6.0174, SE: 300.1742, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 2.1829, SE: 319.1508, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9183
Reward: 7.4524, SE: 314.5243, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9725
Reward: 6.4849, SE: 304.8489, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9965
Reward: 6.6184, SE: 306.1840, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9963
Reward: 7.2379, SE: 312.3793, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9710
Reward: 8.0576, SE: 320.5761, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9786
Reward: 8.8485, SE: 328.4848, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9967
Reward: 7.9589, SE: 319.5889, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9599
Reward: 8.3182, SE: 323.1815, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9502
Reward: 8.5115, SE: 325.1150, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9801
Reward: 8.2653, SE: 322.6525, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9727
Reward: 6.7689, SE: 307.6895, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9926
Reward: 4.0000, SE: 226.0007, QoE_volte: 1.0000, QoE_embb: 0.9997, QoE_urllc: 0.9968
Reward: 9.2897, SE: 332.8973, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9626
Reward: 4.0000, SE: 246.9807, QoE_volte: 1.0000, QoE_embb: 0.9989, QoE_urllc: 1.0000
Reward: 2.4704, SE: 309.7197, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9470
Reward: 8.3370, SE: 323.3695, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9645
Reward: 4.0000, SE: 214.3044, QoE_volte: 1.0000, QoE_embb: 0.9954, QoE_urllc: 1.0000
Reward: 4.0000, SE: 219.8567, QoE_volte: 1.0000, QoE_embb: 0.9937, QoE_urllc: 0.9971
Reward: 7.2651, SE: 312.6506, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9814
Reward: 9.3057, SE: 333.0565, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9718
Reward: 10.7189, SE: 347.1887, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9766
Reward: 8.3468, SE: 323.4676, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9696
Reward: 9.2676, SE: 332.6763, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9675
Reward: 9.3221, SE: 333.2206, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9592
Reward: 2.2593, SE: 335.7245, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9259
Reward: 4.0000, SE: 229.9173, QoE_volte: 1.0000, QoE_embb: 0.9991, QoE_urllc: 0.9702
Reward: 7.3154, SE: 313.1542, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9710
Reward: 2.2982, SE: 299.6818, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9298
Reward: 7.8932, SE: 318.9322, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9753
Reward: 5.4931, SE: 294.9306, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 4.0000, SE: 214.5579, QoE_volte: 1.0000, QoE_embb: 0.9957, QoE_urllc: 0.9813
Reward: 5.2937, SE: 292.9367, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 0.0877, SE: 230.0817, QoE_volte: 1.0000, QoE_embb: 0.9979, QoE_urllc: 0.7088
Reward: 5.3593, SE: 293.5932, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 1.0000
Reward: 5.6243, SE: 296.2425, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9793
Reward: 4.4774, SE: 284.7736, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 5.4628, SE: 294.6281, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9868
Reward: 6.0703, SE: 300.7030, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9959
Reward: 8.4444, SE: 324.4438, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9811
Reward: 8.2860, SE: 322.8596, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9879
Reward: 9.0070, SE: 330.0701, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9717
Reward: 9.6101, SE: 336.1007, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9774
Reward: 11.7932, SE: 357.9319, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9560
Reward: 9.3875, SE: 333.8747, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9867
Reward: 2.4721, SE: 346.5451, QoE_volte: 1.0000, QoE_embb: 0.9997, QoE_urllc: 0.9472
Reward: 10.7979, SE: 347.9792, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9517
Reward: 10.4977, SE: 344.9773, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9851
Reward: 2.1624, SE: 357.7343, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9162
Reward: 2.4753, SE: 341.5563, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9475
Reward: 2.4970, SE: 342.4107, QoE_volte: 1.0000, QoE_embb: 0.9997, QoE_urllc: 0.9497
Reward: 2.4695, SE: 354.3201, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9469
Reward: 2.4366, SE: 323.5421, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9437
Reward: 4.0000, SE: 272.7925, QoE_volte: 1.0000, QoE_embb: 0.9980, QoE_urllc: 0.9838
Reward: 2.3623, SE: 329.2239, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9362
Reward: 2.4099, SE: 313.3465, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9410
Reward: 4.0000, SE: 244.9075, QoE_volte: 1.0000, QoE_embb: 0.9949, QoE_urllc: 0.9907
Reward: 7.7559, SE: 317.5586, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9612
Reward: 4.0000, SE: 234.8733, QoE_volte: 1.0000, QoE_embb: 0.9965, QoE_urllc: 1.0000
Reward: 6.1630, SE: 301.6298, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9918
Reward: 4.5935, SE: 285.9347, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9713
Reward: 4.0000, SE: 235.5073, QoE_volte: 1.0000, QoE_embb: 0.9976, QoE_urllc: 1.0000
Reward: 6.7902, SE: 307.9023, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9885
Reward: 6.2175, SE: 302.1745, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9829
Reward: 5.9502, SE: 299.5015, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 6.3226, SE: 303.2256, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9887
Reward: 8.4038, SE: 324.0379, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9742
Reward: 9.9628, SE: 339.6278, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9787
Reward: 2.4798, SE: 342.5784, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9480
Reward: 2.4848, SE: 341.3805, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9485
Reward: 10.4240, SE: 344.2400, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9851
Reward: 9.3664, SE: 333.6644, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9933
Reward: 10.5805, SE: 345.8055, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9697
Reward: 9.2178, SE: 332.1782, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9558
Reward: 9.3722, SE: 333.7219, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9544
Reward: 10.4763, SE: 344.7629, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9544
Reward: 7.9303, SE: 319.3026, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9936
Reward: 7.6916, SE: 316.9160, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9768
Reward: 6.8920, SE: 308.9196, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9574
Reward: 4.0000, SE: 212.7241, QoE_volte: 1.0000, QoE_embb: 0.9971, QoE_urllc: 0.9929
Reward: 5.9715, SE: 299.7146, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9787
Reward: 7.0541, SE: 310.5407, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9863
Reward: 4.0000, SE: 233.5735, QoE_volte: 1.0000, QoE_embb: 0.9995, QoE_urllc: 1.0000
Reward: 6.2662, SE: 302.6619, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9624
Reward: 5.6320, SE: 296.3199, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9792
Reward: 2.3750, SE: 321.8586, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9375
Reward: 7.6744, SE: 316.7442, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9676
Reward: 8.2709, SE: 322.7091, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9651
Reward: 7.5985, SE: 315.9849, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9895
Reward: 7.2711, SE: 312.7109, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9862
Reward: 1.4431, SE: 352.2014, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.8443
Reward: 9.0760, SE: 330.7598, QoE_volte: 1.0000, QoE_embb: 0.9997, QoE_urllc: 0.9942
Reward: 2.3315, SE: 349.6069, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9331
Reward: 10.4859, SE: 344.8591, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9636
